from,to,weigth
ger_1900_gasoline_3_religion,fr_1910_gasoline_0_aristocracy,0.13652753829956055
ger_1900_gasoline_3_religion,fr_1850_gasoline_2_public_interest,0.1313319206237793
ger_1900_gasoline_3_religion,fr_1920_gasoline_2_aristocracy,0.12386894226074219
ger_1900_gasoline_3_religion,fr_1910_gasoline_2_cars,0.11106204986572266
ger_1900_gasoline_3_religion,fr_1850_gasoline_3_companies,0.09218072891235352
ger_1900_gasoline_3_religion,fr_1870_gasoline_0_travel,0.07828474044799805
ger_1900_gasoline_3_religion,fr_1880_gasoline_6_politics,0.06258535385131836
ger_1900_gasoline_3_religion,fr_1920_gasoline_11_fashion,0.05381202697753906
ger_1900_gasoline_3_religion,fr_1820_gasoline_10_theatre,0.0057849884033203125
sp_1900_gasoline_1_workers,sp_1890_gasoline_12_politics,0.3621950149536133
sp_1910_gasoline_6_government,sp_1880_gasoline_8_government,0.6247076988220215
sp_1910_gasoline_6_government,sp_1890_gasoline_12_politics,0.3196449279785156
fr_1870_gasoline_0_travel,ger_1900_gasoline_0_sales,0.09768247604370117
fr_1870_gasoline_0_travel,ger_1900_gasoline_3_religion,0.07828474044799805
fr_1870_gasoline_0_travel,ger_1910_gasoline_3_war,0.07755851745605469
fr_1870_gasoline_0_travel,ger_1910_gasoline_0_sales,0.06793594360351562
fr_1870_gasoline_0_travel,ger_1880_gasoline_8_random,0.03852558135986328
fr_1870_gasoline_1_stores,ger_1900_gasoline_3_religion,1.3849010467529297
fr_1870_gasoline_1_stores,fr_1850_gasoline_1_family,0.5328917503356934
fr_1870_gasoline_1_stores,ger_1910_gasoline_1_boats,1.1682429313659668
fr_1870_gasoline_1_stores,ger_1910_gasoline_3_war,1.1418771743774414
fr_1870_gasoline_1_stores,ger_1910_gasoline_4_public_interest,1.057283878326416
fr_1870_gasoline_1_stores,ger_1920_gasoline_0_politics,1.0443501472473145
fr_1870_gasoline_1_stores,fr_1930_gasoline_0_family,0.26482152938842773
fr_1870_gasoline_1_stores,fr_1920_gasoline_9_body,0.25954103469848633
fr_1870_gasoline_1_stores,ger_1920_gasoline_4_family,0.9463706016540527
fr_1870_gasoline_1_stores,ger_1910_gasoline_0_sales,0.9320616722106934
fr_1870_gasoline_1_stores,ger_1930_gasoline_2_sales,0.9222702980041504
fr_1870_gasoline_1_stores,ger_1880_gasoline_5_crime,0.9186410903930664
fr_1870_gasoline_1_stores,ger_1900_gasoline_0_sales,0.9148573875427246
fr_1870_gasoline_1_stores,ger_1930_gasoline_0_international,0.9005618095397949
fr_1870_gasoline_1_stores,ger_1880_gasoline_8_random,0.8965063095092773
fr_1870_gasoline_1_stores,fr_1910_gasoline_1_random,0.11756324768066406
fr_1870_gasoline_1_stores,fr_1880_gasoline_10_family,0.0071697235107421875
fr_1870_gasoline_1_stores,fr_1900_gasoline_1_politics,0.0017161369323730469
fr_1870_gasoline_1_stores,ger_1930_gasoline_5_stock,0.74700927734375
fr_1870_gasoline_1_stores,ger_1930_gasoline_4_economy,0.7368588447570801
fr_1870_gasoline_1_stores,ger_1880_gasoline_12_sales,0.7253990173339844
fr_1870_gasoline_1_stores,ger_1880_gasoline_1_family,0.7221202850341797
fr_1870_gasoline_1_stores,ger_1880_gasoline_9_boats,0.6881613731384277
fr_1870_gasoline_1_stores,ger_1880_gasoline_7_race,0.6549139022827148
fr_1870_gasoline_1_stores,ger_1930_gasoline_3_boats,0.6373143196105957
fr_1870_gasoline_1_stores,ger_1920_gasoline_1_companies,0.6363592147827148
fr_1870_gasoline_1_stores,ger_1880_gasoline_11_taxes,0.6117134094238281
fr_1870_gasoline_1_stores,ger_1900_gasoline_1_family,0.5988521575927734
fr_1870_gasoline_1_stores,ger_1930_gasoline_1_airplanes,0.5462288856506348
fr_1870_gasoline_1_stores,ger_1930_gasoline_6_random,0.4255194664001465
fr_1870_gasoline_1_stores,ger_1930_gasoline_9_boats,0.38256263732910156
fr_1870_gasoline_1_stores,ger_1920_gasoline_3_sales,0.3675661087036133
fr_1870_gasoline_1_stores,ger_1880_gasoline_3_hiring,0.13434743881225586
fr_1870_gasoline_2_stick,fr_1930_gasoline_3_stock,1.4301085472106934
fr_1870_gasoline_2_stick,fr_1880_gasoline_2_stock,1.2098283767700195
fr_1870_gasoline_2_stick,fr_1850_gasoline_3_companies,0.9076414108276367
fr_1870_gasoline_2_stick,fr_1890_gasoline_5_companies,0.4512362480163574
fr_1870_gasoline_2_stick,fr_1880_gasoline_4_production,0.4312925338745117
fr_1870_gasoline_2_stick,fr_1920_gasoline_6_stock,0.37499189376831055
fr_1870_gasoline_2_stick,fr_1910_gasoline_3_politics,0.15006446838378906
fr_1870_gasoline_2_stick,ger_1910_gasoline_0_sales,0.12030410766601562
fr_1870_gasoline_2_stick,ger_1900_gasoline_0_sales,0.09471702575683594
fr_1870_gasoline_2_stick,ger_1930_gasoline_2_sales,0.06242704391479492
fr_1870_gasoline_3_war,ger_1900_gasoline_0_sales,0.06418085098266602
fr_1870_gasoline_3_war,ger_1910_gasoline_0_sales,0.016440391540527344
fr_1870_gasoline_3_war,ger_1910_gasoline_1_boats,0.00035190582275390625
fr_1870_gasoline_4_politics,fr_1880_gasoline_3_politics,1.0663208961486816
fr_1870_gasoline_4_politics,fr_1930_gasoline_1_war,0.9371609687805176
fr_1870_gasoline_4_politics,fr_1900_gasoline_1_politics,0.6395721435546875
fr_1870_gasoline_4_politics,fr_1920_gasoline_8_politics,0.6145334243774414
fr_1870_gasoline_4_politics,fr_1820_gasoline_6_politics,0.6017022132873535
fr_1870_gasoline_4_politics,fr_1890_gasoline_2_politics,0.5047988891601562
fr_1870_gasoline_4_politics,fr_1820_gasoline_0_politics,0.3158383369445801
fr_1870_gasoline_4_politics,ger_1900_gasoline_0_sales,0.4158663749694824
fr_1870_gasoline_4_politics,ger_1910_gasoline_0_sales,0.3825693130493164
fr_1870_gasoline_4_politics,ger_1930_gasoline_2_sales,0.2782621383666992
fr_1870_gasoline_4_politics,ger_1910_gasoline_1_boats,0.2692141532897949
fr_1870_gasoline_4_politics,ger_1900_gasoline_3_religion,0.26413917541503906
fr_1870_gasoline_4_politics,ger_1910_gasoline_4_public_interest,0.20594263076782227
fr_1870_gasoline_4_politics,ger_1880_gasoline_12_sales,0.20498418807983398
fr_1870_gasoline_4_politics,ger_1880_gasoline_9_boats,0.19770097732543945
fr_1870_gasoline_4_politics,ger_1910_gasoline_3_war,0.17859697341918945
fr_1870_gasoline_4_politics,ger_1880_gasoline_8_random,0.12653732299804688
fr_1870_gasoline_4_politics,ger_1930_gasoline_6_random,0.10674285888671875
fr_1870_gasoline_4_politics,ger_1920_gasoline_0_politics,0.06517267227172852
fr_1870_gasoline_4_politics,ger_1920_gasoline_4_family,0.029475688934326172
fr_1870_gasoline_4_politics,ger_1900_gasoline_1_family,0.024465560913085938
fr_1870_gasoline_4_politics,ger_1880_gasoline_5_crime,0.009266376495361328
fr_1870_gasoline_5_war,fr_1850_gasoline_1_family,1.182985782623291
fr_1870_gasoline_5_war,fr_1900_gasoline_1_politics,0.9030423164367676
fr_1870_gasoline_5_war,fr_1930_gasoline_1_war,0.8444581031799316
fr_1870_gasoline_5_war,fr_1880_gasoline_3_politics,0.7870779037475586
fr_1870_gasoline_5_war,fr_1920_gasoline_9_body,0.7789835929870605
fr_1870_gasoline_5_war,fr_1850_gasoline_4_newspaper,0.7598152160644531
fr_1870_gasoline_5_war,fr_1930_gasoline_0_family,0.7565150260925293
fr_1870_gasoline_5_war,fr_1890_gasoline_2_politics,0.7165365219116211
fr_1870_gasoline_5_war,fr_1910_gasoline_1_random,0.6376166343688965
fr_1870_gasoline_5_war,fr_1920_gasoline_4_war,0.5078153610229492
fr_1870_gasoline_5_war,fr_1880_gasoline_9_religion,0.4857182502746582
fr_1870_gasoline_5_war,fr_1820_gasoline_0_politics,0.46555519104003906
fr_1870_gasoline_5_war,ger_1900_gasoline_0_sales,1.049421787261963
fr_1870_gasoline_5_war,fr_1920_gasoline_8_politics,0.29416465759277344
fr_1870_gasoline_5_war,fr_1880_gasoline_10_family,0.25893163681030273
fr_1870_gasoline_5_war,ger_1900_gasoline_3_religion,0.9937248229980469
fr_1870_gasoline_5_war,ger_1910_gasoline_0_sales,0.9720911979675293
fr_1870_gasoline_5_war,ger_1880_gasoline_8_random,0.8521122932434082
fr_1870_gasoline_5_war,ger_1930_gasoline_2_sales,0.8448219299316406
fr_1870_gasoline_5_war,ger_1880_gasoline_12_sales,0.8002843856811523
fr_1870_gasoline_5_war,fr_1910_gasoline_3_politics,0.042654991149902344
fr_1870_gasoline_5_war,ger_1910_gasoline_1_boats,0.7888588905334473
fr_1870_gasoline_5_war,ger_1910_gasoline_4_public_interest,0.6895666122436523
fr_1870_gasoline_5_war,ger_1880_gasoline_5_crime,0.6390089988708496
fr_1870_gasoline_5_war,ger_1880_gasoline_9_boats,0.6289224624633789
fr_1870_gasoline_5_war,ger_1920_gasoline_4_family,0.6224474906921387
fr_1870_gasoline_5_war,ger_1910_gasoline_3_war,0.6083784103393555
fr_1870_gasoline_5_war,ger_1920_gasoline_0_politics,0.6083321571350098
fr_1870_gasoline_5_war,ger_1930_gasoline_6_random,0.5539040565490723
fr_1870_gasoline_5_war,ger_1900_gasoline_1_family,0.5282807350158691
fr_1870_gasoline_5_war,ger_1920_gasoline_3_sales,0.4676170349121094
fr_1870_gasoline_5_war,ger_1880_gasoline_1_family,0.4128227233886719
fr_1870_gasoline_5_war,ger_1920_gasoline_1_companies,0.4045124053955078
fr_1870_gasoline_5_war,ger_1930_gasoline_1_airplanes,0.39582157135009766
fr_1870_gasoline_5_war,ger_1930_gasoline_4_economy,0.38750743865966797
fr_1870_gasoline_5_war,ger_1930_gasoline_5_stock,0.3797273635864258
fr_1870_gasoline_5_war,ger_1880_gasoline_3_hiring,0.35213518142700195
fr_1870_gasoline_5_war,ger_1930_gasoline_0_international,0.31469106674194336
fr_1870_gasoline_5_war,ger_1880_gasoline_11_taxes,0.24628639221191406
fr_1870_gasoline_5_war,ger_1880_gasoline_7_race,0.22226190567016602
fr_1870_gasoline_5_war,ger_1930_gasoline_3_boats,0.05608177185058594
fr_1870_gasoline_6_body,fr_1920_gasoline_9_body,1.6942009925842285
fr_1870_gasoline_6_body,fr_1880_gasoline_10_family,1.5275626182556152
fr_1870_gasoline_6_body,fr_1850_gasoline_1_family,1.3104496002197266
fr_1870_gasoline_6_body,fr_1930_gasoline_0_family,0.912665843963623
fr_1870_gasoline_6_body,fr_1890_gasoline_6_crime,0.7993550300598145
fr_1870_gasoline_6_body,fr_1910_gasoline_1_random,0.7027897834777832
fr_1870_gasoline_6_body,fr_1850_gasoline_4_newspaper,0.5048284530639648
fr_1870_gasoline_6_body,fr_1820_gasoline_1_newspaper,0.34859514236450195
fr_1870_gasoline_6_body,ger_1900_gasoline_3_religion,1.0961713790893555
fr_1870_gasoline_6_body,ger_1880_gasoline_8_random,1.0632109642028809
fr_1870_gasoline_6_body,fr_1890_gasoline_4_theatre,0.3130378723144531
fr_1870_gasoline_6_body,fr_1900_gasoline_1_politics,0.27374792098999023
fr_1870_gasoline_6_body,ger_1900_gasoline_0_sales,0.8630914688110352
fr_1870_gasoline_6_body,ger_1910_gasoline_4_public_interest,0.8573999404907227
fr_1870_gasoline_6_body,ger_1910_gasoline_0_sales,0.8382072448730469
fr_1870_gasoline_6_body,fr_1880_gasoline_7_random,0.08531427383422852
fr_1870_gasoline_6_body,ger_1910_gasoline_3_war,0.8189854621887207
fr_1870_gasoline_6_body,ger_1930_gasoline_2_sales,0.8020238876342773
fr_1870_gasoline_6_body,ger_1910_gasoline_1_boats,0.7246346473693848
fr_1870_gasoline_6_body,ger_1920_gasoline_0_politics,0.709099292755127
fr_1870_gasoline_6_body,ger_1930_gasoline_5_stock,0.6353459358215332
fr_1870_gasoline_6_body,ger_1930_gasoline_4_economy,0.6288347244262695
fr_1870_gasoline_6_body,ger_1920_gasoline_4_family,0.6232395172119141
fr_1870_gasoline_6_body,ger_1880_gasoline_12_sales,0.6145663261413574
fr_1870_gasoline_6_body,ger_1930_gasoline_6_random,0.5617403984069824
fr_1870_gasoline_6_body,ger_1880_gasoline_1_family,0.5615754127502441
fr_1870_gasoline_6_body,ger_1880_gasoline_5_crime,0.5596461296081543
fr_1870_gasoline_6_body,ger_1880_gasoline_9_boats,0.5080118179321289
fr_1870_gasoline_6_body,ger_1900_gasoline_1_family,0.5043845176696777
fr_1870_gasoline_6_body,ger_1880_gasoline_11_taxes,0.4700899124145508
fr_1870_gasoline_6_body,ger_1920_gasoline_3_sales,0.45891904830932617
fr_1870_gasoline_6_body,ger_1930_gasoline_0_international,0.4399404525756836
fr_1870_gasoline_6_body,ger_1920_gasoline_1_companies,0.42993831634521484
fr_1870_gasoline_6_body,ger_1880_gasoline_3_hiring,0.42784547805786133
fr_1870_gasoline_6_body,ger_1930_gasoline_1_airplanes,0.2735576629638672
fr_1870_gasoline_6_body,ger_1930_gasoline_3_boats,0.27068567276000977
fr_1870_gasoline_6_body,ger_1880_gasoline_7_race,0.24098920822143555
fr_1870_gasoline_7_literature,fr_1890_gasoline_2_politics,1.9997525215148926
fr_1870_gasoline_7_literature,fr_1920_gasoline_4_war,1.0508575439453125
fr_1870_gasoline_7_literature,fr_1880_gasoline_3_politics,1.0440130233764648
fr_1870_gasoline_7_literature,fr_1850_gasoline_1_family,0.825371265411377
fr_1870_gasoline_7_literature,fr_1910_gasoline_1_random,0.5991334915161133
fr_1870_gasoline_7_literature,fr_1930_gasoline_1_war,0.5667567253112793
fr_1870_gasoline_7_literature,fr_1930_gasoline_0_family,0.5019288063049316
fr_1870_gasoline_7_literature,fr_1900_gasoline_1_politics,0.453427791595459
fr_1870_gasoline_7_literature,fr_1920_gasoline_9_body,0.2861356735229492
fr_1870_gasoline_7_literature,fr_1880_gasoline_10_family,0.26516199111938477
fr_1870_gasoline_7_literature,fr_1820_gasoline_1_newspaper,0.25222349166870117
fr_1870_gasoline_7_literature,fr_1880_gasoline_7_random,0.1725015640258789
fr_1870_gasoline_7_literature,ger_1900_gasoline_3_religion,0.672417163848877
fr_1870_gasoline_7_literature,ger_1880_gasoline_8_random,0.6104106903076172
fr_1870_gasoline_7_literature,ger_1900_gasoline_0_sales,0.5736904144287109
fr_1870_gasoline_7_literature,ger_1930_gasoline_2_sales,0.562830924987793
fr_1870_gasoline_7_literature,ger_1910_gasoline_0_sales,0.5626263618469238
fr_1870_gasoline_7_literature,ger_1910_gasoline_1_boats,0.5522847175598145
fr_1870_gasoline_7_literature,ger_1910_gasoline_4_public_interest,0.5172567367553711
fr_1870_gasoline_7_literature,ger_1910_gasoline_3_war,0.5066618919372559
fr_1870_gasoline_7_literature,ger_1880_gasoline_12_sales,0.35170650482177734
fr_1870_gasoline_7_literature,ger_1880_gasoline_5_crime,0.3476896286010742
fr_1870_gasoline_7_literature,ger_1920_gasoline_4_family,0.3303403854370117
fr_1870_gasoline_7_literature,ger_1920_gasoline_0_politics,0.32239580154418945
fr_1870_gasoline_7_literature,ger_1900_gasoline_1_family,0.2645754814147949
fr_1870_gasoline_7_literature,ger_1880_gasoline_1_family,0.2315354347229004
fr_1870_gasoline_7_literature,ger_1930_gasoline_6_random,0.1976785659790039
fr_1870_gasoline_7_literature,ger_1920_gasoline_3_sales,0.18397188186645508
fr_1870_gasoline_7_literature,ger_1930_gasoline_1_airplanes,0.1817774772644043
fr_1870_gasoline_7_literature,ger_1930_gasoline_5_stock,0.1805882453918457
fr_1870_gasoline_7_literature,ger_1880_gasoline_3_hiring,0.12419605255126953
fr_1870_gasoline_7_literature,ger_1880_gasoline_9_boats,0.11930370330810547
fr_1870_gasoline_7_literature,ger_1930_gasoline_0_international,0.1043405532836914
fr_1870_gasoline_7_literature,ger_1930_gasoline_4_economy,0.09549331665039062
fr_1870_gasoline_7_literature,ger_1930_gasoline_3_boats,0.050536155700683594
fr_1870_gasoline_7_literature,ger_1920_gasoline_1_companies,0.020100116729736328
fr_1870_gasoline_8_theatre,fr_1890_gasoline_4_theatre,2.0772857666015625
fr_1870_gasoline_8_theatre,fr_1880_gasoline_10_family,1.2971172332763672
fr_1870_gasoline_8_theatre,fr_1850_gasoline_1_family,0.701754093170166
fr_1870_gasoline_8_theatre,fr_1930_gasoline_0_family,0.4296703338623047
fr_1870_gasoline_8_theatre,fr_1920_gasoline_9_body,0.3739619255065918
fr_1870_gasoline_8_theatre,fr_1910_gasoline_1_random,0.2911357879638672
fr_1870_gasoline_8_theatre,fr_1880_gasoline_0_theatre,0.2730536460876465
fr_1870_gasoline_8_theatre,ger_1900_gasoline_3_religion,0.6905102729797363
fr_1870_gasoline_8_theatre,ger_1880_gasoline_8_random,0.5588550567626953
fr_1870_gasoline_8_theatre,ger_1910_gasoline_4_public_interest,0.541071891784668
fr_1870_gasoline_8_theatre,ger_1910_gasoline_1_boats,0.4060077667236328
fr_1870_gasoline_8_theatre,ger_1920_gasoline_4_family,0.4016299247741699
fr_1870_gasoline_8_theatre,ger_1880_gasoline_5_crime,0.39959001541137695
fr_1870_gasoline_8_theatre,ger_1910_gasoline_3_war,0.35649585723876953
fr_1870_gasoline_8_theatre,ger_1920_gasoline_0_politics,0.3350200653076172
fr_1870_gasoline_8_theatre,ger_1910_gasoline_0_sales,0.33103275299072266
fr_1870_gasoline_8_theatre,ger_1900_gasoline_0_sales,0.32729244232177734
fr_1870_gasoline_8_theatre,ger_1930_gasoline_2_sales,0.30199384689331055
fr_1870_gasoline_8_theatre,ger_1930_gasoline_5_stock,0.2782583236694336
fr_1870_gasoline_8_theatre,ger_1880_gasoline_1_family,0.19960355758666992
fr_1870_gasoline_8_theatre,ger_1880_gasoline_9_boats,0.17081260681152344
fr_1870_gasoline_8_theatre,ger_1930_gasoline_0_international,0.16127872467041016
fr_1870_gasoline_8_theatre,ger_1900_gasoline_1_family,0.1324925422668457
fr_1870_gasoline_8_theatre,ger_1880_gasoline_12_sales,0.13141202926635742
fr_1870_gasoline_8_theatre,ger_1880_gasoline_11_taxes,0.11155557632446289
fr_1870_gasoline_8_theatre,ger_1930_gasoline_6_random,0.10405349731445312
fr_1870_gasoline_8_theatre,ger_1920_gasoline_1_companies,0.1029672622680664
fr_1870_gasoline_8_theatre,ger_1930_gasoline_4_economy,0.05970048904418945
fr_1870_gasoline_9_military,fr_1900_gasoline_1_politics,1.0347023010253906
fr_1870_gasoline_9_military,fr_1890_gasoline_2_politics,0.3121333122253418
fr_1870_gasoline_9_military,fr_1850_gasoline_1_family,0.23754310607910156
fr_1870_gasoline_9_military,fr_1930_gasoline_1_war,0.20877885818481445
fr_1870_gasoline_9_military,fr_1880_gasoline_3_politics,0.08719301223754883
fr_1870_gasoline_9_military,fr_1920_gasoline_8_politics,0.07617712020874023
fr_1870_gasoline_9_military,fr_1930_gasoline_0_family,0.04295682907104492
fr_1870_gasoline_9_military,ger_1900_gasoline_0_sales,0.728734016418457
fr_1870_gasoline_9_military,ger_1910_gasoline_0_sales,0.682034969329834
fr_1870_gasoline_9_military,ger_1910_gasoline_1_boats,0.6580429077148438
fr_1870_gasoline_9_military,ger_1900_gasoline_3_religion,0.614771842956543
fr_1870_gasoline_9_military,ger_1880_gasoline_12_sales,0.6024794578552246
fr_1870_gasoline_9_military,ger_1930_gasoline_2_sales,0.5935969352722168
fr_1870_gasoline_9_military,ger_1910_gasoline_4_public_interest,0.49893856048583984
fr_1870_gasoline_9_military,ger_1880_gasoline_8_random,0.47449541091918945
fr_1870_gasoline_9_military,ger_1880_gasoline_5_crime,0.4359579086303711
fr_1870_gasoline_9_military,ger_1910_gasoline_3_war,0.4302406311035156
fr_1870_gasoline_9_military,ger_1880_gasoline_9_boats,0.3726491928100586
fr_1870_gasoline_9_military,ger_1920_gasoline_0_politics,0.30786848068237305
fr_1870_gasoline_9_military,ger_1900_gasoline_1_family,0.3062276840209961
fr_1870_gasoline_9_military,ger_1920_gasoline_4_family,0.28989076614379883
fr_1870_gasoline_9_military,ger_1930_gasoline_6_random,0.24722862243652344
fr_1870_gasoline_9_military,ger_1930_gasoline_5_stock,0.2151780128479004
fr_1870_gasoline_9_military,ger_1930_gasoline_1_airplanes,0.20501327514648438
fr_1870_gasoline_9_military,ger_1930_gasoline_0_international,0.17690086364746094
fr_1870_gasoline_9_military,ger_1880_gasoline_1_family,0.15657997131347656
fr_1870_gasoline_9_military,ger_1920_gasoline_1_companies,0.1513385772705078
fr_1870_gasoline_9_military,ger_1920_gasoline_3_sales,0.1141977310180664
fr_1870_gasoline_9_military,ger_1930_gasoline_4_economy,0.08167600631713867
fr_1870_gasoline_9_military,ger_1930_gasoline_3_boats,0.036806583404541016
fr_1870_gasoline_10_crime,fr_1900_gasoline_1_politics,0.5468854904174805
fr_1870_gasoline_10_crime,fr_1930_gasoline_1_war,0.37389707565307617
fr_1870_gasoline_10_crime,fr_1850_gasoline_1_family,0.23723649978637695
fr_1870_gasoline_10_crime,ger_1900_gasoline_0_sales,0.40251922607421875
fr_1870_gasoline_10_crime,ger_1900_gasoline_3_religion,0.40056800842285156
fr_1870_gasoline_10_crime,ger_1910_gasoline_0_sales,0.3626823425292969
fr_1870_gasoline_10_crime,ger_1930_gasoline_2_sales,0.35230302810668945
fr_1870_gasoline_10_crime,ger_1880_gasoline_8_random,0.3468790054321289
fr_1870_gasoline_10_crime,ger_1910_gasoline_4_public_interest,0.31362485885620117
fr_1870_gasoline_10_crime,ger_1910_gasoline_1_boats,0.30863094329833984
fr_1870_gasoline_10_crime,ger_1910_gasoline_3_war,0.30261754989624023
fr_1870_gasoline_10_crime,ger_1880_gasoline_12_sales,0.2460474967956543
fr_1870_gasoline_10_crime,ger_1920_gasoline_4_family,0.23349714279174805
